instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,"﻿Mass at seven and half-past ten for English-speaking congregation, and at nine for the French congregation. Vespers at half-past three P.M.",﻿corner of Sixth and St. Peter streets,,,,﻿St. Paul,﻿St. Paul,﻿MN,,,,,,,,﻿tgra001,﻿Right Rev.,﻿Thomas L. Grace,﻿D.D.,,,,,,1867,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,"﻿Mass at seven and half-past ten for English-speaking congregation, and at nine for the French congregation. Vespers at half-past three P.M.",﻿corner of Sixth and St. Peter streets,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,,,,,,,﻿arav001,﻿Very Rev.,﻿A. Ravoux,,﻿V.G.,,,,,1867,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,"﻿Mass at seven and half-past ten for English-speaking congregation, and at nine for the French congregation. Vespers at half-past three P.M.",﻿corner of Sixth and St. Peter streets,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,,,,,,,,﻿Rev.,﻿A. Oster,,,,,,,1867,StPaul
﻿stp.mn.0001,﻿cathedral,﻿Cathedral of St. Paul,English,"﻿Mass at seven and half-past ten for English-speaking congregation, and at nine for the French congregation. Vespers at half-past three P.M.",﻿corner of Sixth and St. Peter streets,,﻿,﻿,﻿St. Paul,﻿St. Paul,﻿MN,,,,,,,,﻿jire001,﻿Rev.,﻿John Ireland,,,,,,,1867,StPaul
﻿stp.mn.0002,﻿church,﻿Assumption Church,﻿German,﻿Mass at seven and ten A.M. Vespers at three P.M.,"﻿Ninth street, between St. Peter and Vine streets",,,,,,﻿MN,,,,,,,,﻿csta001,﻿Rev.,﻿Cl. Staub,﻿O.S.B.,,,,,,1867,StPaul
﻿stp.mn.0002,﻿church,﻿Assumption Church,﻿German,﻿Mass at seven and ten A.M. Vespers at three P.M.,"﻿Ninth street, between St. Peter and Vine streets",,﻿,﻿,,,﻿MN,,,,,,,,﻿owir001,﻿Rev.,﻿Othmar Wirz,﻿O.S.B.,,,,,,1867,StPaul
﻿stp.mn.0003,﻿church,﻿St. Mary's Church,English,﻿Mass at half-past ten. Vespers at three.,﻿corner of,,,,,,﻿MN,,,,,,,,﻿lcai001,﻿Rev.,﻿L. E. Caillet,,,,,,,1867,StPaul
﻿stp.mn.0103,﻿church,﻿St. John's,English,,,,﻿Mower County,﻿Mower County,﻿Adamstown,﻿Adams,﻿MN,,,,,﻿Visited from Faribault,,,,,,,,,,,,1867,StPaul
﻿stp.mn.0103,﻿church,﻿St. John's,English,,,,﻿Anoka County,﻿Mower County,﻿Anoka,﻿Adams,﻿MN,,,,,﻿Visited from Dayton,,,,,,,,,,,,1867,StPaul
﻿stp.mn.0169,﻿church,not recorded,English,,,,﻿Sibley County,﻿Sibley County,﻿Arlington,﻿Arlington,﻿MN,,,,,﻿Visited from Henderson,,,,,,,,,,,,1867,StPaul
﻿stp.mn.0102,﻿church,﻿St. Augustine's,English,,,,﻿Mower County,﻿Mower County,﻿Austin,﻿Austin,﻿MN,,,,,,,,,﻿Rev.,﻿John McDermott,,,,,,,1867,StPaul
﻿stp.mn.0059,﻿church,﻿Church of ---,English,,,,﻿Freeborn County,﻿Steele County,﻿Beaver Lake,﻿Berlin Township,﻿MN,,,,,﻿Visited from Faribault,,,,,,,,,,,,1867,StPaul
﻿stp.mn.0063,﻿church,﻿St. Columba's,English,,,,﻿Goodhue County,﻿Goodhue County,﻿Bell Creek,﻿Belle Creek Township,﻿MN,,,,,﻿Visited from Redwing,,,,,,,,,,,,1867,StPaul
