instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,,﻿Rt. Rev.,﻿Aug. M. Martin,﻿D.D.,,,,,,1870,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,,﻿Very Rev.,﻿P. F. Dicharry,﻿S.T.D.,,,,,,1870,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,,﻿Rev.,﻿F. Martin,,﻿Rector,,,,,1870,Natchitoches
﻿nat.la.0001,﻿cathedral church,﻿Cathedral Church of the Immaculate Conception,English,,,,,,﻿Natchitoches,﻿Natchitoches,﻿LA,,31.7611778,-93.0874794,,,,,,﻿Rev.,﻿F. Le Vézouët,,﻿Director of the Propagation of the Faith,,,,,1870,Natchitoches
﻿nat.la.0002,﻿church,﻿Church of the Nativity,English,,,,﻿Natchitoches Parish,,﻿Camté,﻿Campti,﻿LA,,31.89310362,-93.12250125,,,,,,﻿Rev.,﻿E. Dupré,,,,,,,1870,Natchitoches
﻿nat.la.0003,"﻿church, station",﻿Church of St. Rose,English,,,,,,﻿Tiger Island,﻿Morgan City,﻿LA,,29.69872556,-91.20576269,,﻿attended by Church of the Nativity,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0004,﻿station,not recorded,English,,,,,,﻿Bayou Rouge,﻿Melville,﻿LA,,30.73183283,-91.75530783,,﻿attended by Church of the Nativity,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0005,﻿station,not recorded,English,,,,,,﻿Grand Bayou,﻿Grand Bayou,﻿LA,,32.08296567,-93.46512832,,﻿attended by Church of the Nativity,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0006,﻿station,not recorded,English,,,,,,﻿Black Lake,﻿Clarence,﻿LA,,31.82126099,-93.02952533,,﻿attended by Church of the Nativity,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0007,﻿station,not recorded,English,,,,,,﻿Clair Lake,﻿Marksville,﻿LA,,31.15286794,-91.88594842,,﻿attended by Church of the Nativity,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0008,﻿church,﻿Church of St. John the Baptist,English,,,,﻿Natchitoches Parish,,﻿Cloutierville,﻿Cloutierville,﻿LA,,31.54618773,-92.91557183,,,,,,﻿Rev.,﻿J. M. Beaulieu,,,,,,,1870,Natchitoches
﻿nat.la.0009,﻿station,not recorded,English,,,,,,﻿Bayou Pierre,﻿Carmel,﻿LA,,32.05940836,-93.38007163,,﻿attended by Church of St. John the Baptist,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0010,﻿station,not recorded,English,,﻿Mouth of the Cane River,,,,,,﻿LA,,31.51555019,-92.72305135,,﻿attended by Church of St. John the Baptist,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0011,﻿church,﻿Church of St. Augustine,English,,,,﻿Natchitoches Parish,,﻿Ile Brevelle,﻿Natchez,﻿LA,,31.59382411,-92.97294095,,,,,,﻿Rev.,﻿L. Gallop,,,,,,,1870,Natchitoches
﻿nat.la.0012,﻿station,﻿Church of St. Ann,English,,,,,,﻿Vieille Rivière,﻿Natchitoches,﻿LA,,31.64091333,-93.0659165,,﻿attended by Church of St. Augustine,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0013,﻿church,﻿Church of Our Lady of Mount Carmel,English,,,,﻿Natchitoches Parish,,﻿Adayes and Spanish Lake,﻿Robeline,﻿LA,,31.70723337,-93.29302878,,,,,,﻿Rev.,﻿F. Le Vézouët,,,,,,,1870,Natchitoches
﻿nat.la.0014,﻿church,﻿Church of St. Francis Xavier,English,,,,﻿Rapides Parish,,﻿Alexandria,﻿Alexandria,﻿LA,,31.31276327,-92.44777472,,,,,,﻿Rev.,﻿J.B. Avenard,,,,,,,1870,Natchitoches
﻿nat.la.0015,﻿chapel,﻿Spring Creek Chapel,English,,,,,,,,﻿LA,,30.5190775,-91.5208624,,﻿attended by Church of St. Francis Xavier,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0016,﻿station,﻿Holloway's Prairie Chapel,English,,,,,,,,﻿LA,,30.5190775,-91.5208624,,﻿attended by Church of St. Francis Xavier,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0017,﻿station,not recorded,English,,,,,,﻿Bayou Rapides,﻿Alexandira,﻿LA,,31.31732017,-92.46255119,,﻿attended by Church of St. Francis Xavier,,,,,,,,,,,,1870,Natchitoches
﻿nat.la.0018,﻿station,not recorded,English,,,,,,﻿Plaisance,﻿Plaisance,﻿LA,,30.61852186,-92.13506867,,﻿attended by Church of St. Francis Xavier,,,,,,,,,,,,1870,Natchitoches
