instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿nes.wa.0001,﻿church,﻿St. Augustine and St. James' Cathedral,English,,,,,﻿Clark County,﻿Vancouver,﻿Vancouver,﻿WA,,45.630699,-122.6733285,,,,,,﻿Rt. Rev.,﻿A. M. A. Blanchet,,,,,,,1869,Nesqualy
﻿nes.wa.0001,﻿church,﻿St. Augustine and St. James' Cathedral,English,,,,,﻿Clark County,﻿Vancouver,﻿Vancouver,﻿WA,,45.630699,-122.6733285,,,,,,﻿Rev.,﻿Aegidius Junger,,,,,,,1869,Nesqualy
﻿nes.wa.0001,﻿church,﻿St. Augustine and St. James' Cathedral,English,,,,,﻿Clark County,﻿Vancouver,﻿Vancouver,﻿WA,,45.630699,-122.6733285,,,,,,﻿Rev.,﻿P. A. Mans,,,,,,,1869,Nesqualy
﻿nes.wa.0002,﻿church,not recorded,English,,,,,,﻿Cape Disappointment,﻿Cape Disappointment,﻿WA,,45.630699,-122.6733285,﻿nes.wa.0001,﻿attended from Vancouver,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0003,﻿church,not recorded,English,,,,,,﻿Chinook Point,﻿Chinook Point,﻿WA,,46.2898224,-124.0604319,﻿nes.wa.0001,﻿attended from Vancouver,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0004,﻿church,not recorded,English,,,,,,﻿Cascades,,﻿WA,,46.2514921,-123.9218144,﻿nes.wa.0001,﻿attended from Vancouver,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0005,﻿church,﻿St. Joseph's,English,﻿Indian mission,,,,﻿Yakima County,﻿Yakama,﻿Yakima,﻿WA,,47.7510741,-120.7401386,,,,,,﻿Rev.,﻿L.N. St. Onge,,,,,,,1869,Nesqualy
﻿nes.wa.0006,﻿church,﻿St. Francis Xavier's,English,,,,,﻿Cowlitz County,﻿Cowlitz,,﻿WA,,46.6066643,-120.5038855,,,,,,﻿Rev.,﻿Ch. A. Richard,,,,,,,1869,Nesqualy
﻿nes.wa.0007,﻿church,﻿Immaculate Conception,English,,,,,﻿Pierce County,﻿Steilacoom,﻿Steilacoom,﻿WA,,46.30363867,-122.7906353,,,,,,﻿Rev.,﻿J. B. A. Brondel,,,,,,,1869,Nesqualy
﻿nes.wa.0008,﻿church,not recorded,English,,,,,﻿Grays Harbor,﻿Gray's Harbor,,﻿WA,,47.1711826,-122.59508429999998,﻿nes.wa.0006,﻿attended from Cowlitz,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0009,﻿church,﻿St. Michael's,English,,,,,﻿Thurston County,﻿Olympia,﻿Olympia,﻿WA,,46.93972649,-123.9940262,﻿nes.wa.0007,﻿attended from Steilacoom,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0010,﻿church,not recorded,English,,,,,﻿King County,﻿Seattle,﻿Seattle,﻿WA,,47.040836,-122.885902,,,,,,﻿Rev.,﻿F.X. Préfontaine,,,,,,,1869,Nesqualy
﻿nes.wa.0011,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Port Townsend,﻿Port Townsend,﻿WA,,47.6061389,-122.3328481,﻿nes.wa.0010,﻿attended from Seattle,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0012,﻿church,not recorded,English,,,,,﻿Clallam County,﻿New Dungenness,﻿Dungeness,﻿WA,,48.1170387,-122.7604472,﻿nes.wa.0010,﻿attended from Seattle,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0013,﻿church,not recorded,English,,,,,﻿Clallam County,﻿Port Angeles,﻿Port Angeles,﻿WA,,47.7510741,-120.7401386,﻿nes.wa.0010,﻿attended from Seattle,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0014,﻿church,not recorded,English,,,,,﻿Island County,﻿Whitby Island,﻿Whidbey Island,﻿WA,,48.118146,-123.4307413,﻿nes.wa.0010,﻿attended from Seattle,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0015,﻿church,not recorded,English,,,,,﻿Kitsap County,﻿Port Gamble,﻿Port Gamble,﻿WA,,47.9982761,-122.43950259999998,﻿nes.wa.0010,﻿attended from Seattle,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0016,﻿church,not recorded,English,,,,,,﻿Port Madison,﻿Port Madison,﻿WA,,47.8542606,-122.5837581,﻿nes.wa.0010,﻿attended from Steilacoom,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0017,﻿church,not recorded,English,,﻿San Juan Island,,,,﻿Penn's Cove,﻿Penn Cove,﻿WA,,47.702778,-122.523056,﻿nes.wa.0010,﻿attended from Seattle,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0018,﻿church,﻿St. Ann's,English,﻿Indian Reservation,,,,,﻿Tulalip,﻿Tulalip Bay,﻿WA,,48.22082002,-122.6901321,,,,,,﻿Rev.,﻿E. C. Chirouze,,,,,,,1869,Nesqualy
﻿nes.wa.0018,﻿church,﻿St. Ann's,English,﻿Indian Reservation,,,,,﻿Tulalip,﻿Tulalip Bay,﻿WA,,48.06182075,-122.2773256,,,,,,﻿Rev.,﻿‒ Beaudre,﻿O.M.I.,,,,,,1869,Nesqualy
﻿nes.wa.0019,﻿church,﻿St. Joachim's,English,,﻿Lummy's Indian Reservation,,,,,,﻿WA,,48.06182075,-122.2773256,,,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0020,﻿church,﻿St. Peter's,English,,﻿Lummy's Indian Reservation,,,,,,﻿WA,,47.7510741,-120.7401386,﻿nes.wa.0018,﻿attended from St. Ann's,,,,,,,,,,,,1869,Nesqualy
﻿nes.wa.0021,﻿church,﻿St. Patrick's,English,,,,,﻿Walla Walla County,﻿Walla Walla,﻿Walla Walla,﻿WA,,47.7510741,-120.7401386,,,,,,﻿Very Rev.,﻿J. B. A. Brouillet,,﻿V.G.,,,,,1869,Nesqualy
﻿nes.wa.0022,﻿church,﻿St. Rosa's,English,,,,,﻿Walla Walla County,﻿Walla Walla,﻿Walla Walla,﻿WA,,46.063383,-118.3440252,,,,,,﻿Very Rev.,﻿J. B. A. Brouillet,,﻿V.G.,,,,,1869,Nesqualy
